,port-name,country,vessel_type_main,count,count_max,utilization_count,dwt,dwt_max,utilization_dwt,tat_median,tat_mean,id,handling_base,congestion,handling
3024,Milner Bay,Australia,Dry bulk,2.125,4,0.53125,117933.31099569846,226009.0,0.5218080297496934,56.075,56.80834213172446,port741,0.2437561603803897,1.2841595584780148,0.3130218032903774
3025,Milner Bay,Australia,General cargo,0.057692307692307696,1,0.057692307692307696,57.44959615384615,1050.0,0.0547139010989011,16.777500000000003,15.83217592592593,port741,0.2649853365254482,1.000327584269461,0.26507214155333175
3026,Milner Bay,Australia,Tanker,0.19230769230769232,1,0.19230769230769232,9367.853636556492,52620.0,0.178028385339348,15.122361111111111,14.737111111111114,port741,0.2945157001878468,1.011284901027114,0.29783928071539784
3027,Milwaukee,U.S.A.,Container,0.17307692307692307,1,0.17307692307692307,4355.307692307692,25164.0,0.17307692307692307,11.587916666666667,19.514413580246913,port742,0.2954629730924756,1.0103692535275375,0.29852670356847144
3028,Milwaukee,U.S.A.,Dry bulk,1.3076923076923077,6,0.21794871794871795,40965.86171134004,179313.0,0.2284600765774932,16.95875000000001,47.29290441176473,port742,0.2783664977219751,1.0238484934847811,0.28500511932927897
3029,Milwaukee,U.S.A.,General cargo,0.14423076923076922,2,0.07211538461538461,248.25548589743596,12304.197733333333,0.020176487023195865,9.061388888888882,22.38396296296296,port742,0.303031567012407,1.0000164273175702,0.30303654500819216
3030,Milwaukee,U.S.A.,Tanker,0.009615384615384616,1,0.009615384615384616,198.41346153846155,20635.0,0.009615384615384616,16.590833333333332,16.590833333333332,port742,0.2617784540590361,1.0000017779927173,0.26177891949922094
3031,Mina Al Ahmadi,Kuwait,Container,6.019230769230769,10,0.6019230769230769,182096.7866132989,311107.7586569986,0.5853174070597951,18.43638888888889,21.5734739971601,port743,0.2953049954405624,1.401055351473004,0.413738644178711
3032,Mina Al Ahmadi,Kuwait,Dry bulk,10.14423076923077,18,0.5635683760683761,554712.2216077051,910455.9109984016,0.6092686256486712,87.712777777778,93.2286535018431,port743,0.2707509016149407,1.4523310906056837,0.39321995222489897
3033,Mina Al Ahmadi,Kuwait,General cargo,3.5673076923076925,8,0.44591346153846156,91604.66741634617,426146.41866666666,0.21496054736998668,54.9733333333333,58.279359838275,port743,0.2825794237528582,1.0198658098208409,0.2881930928444153
3034,Mina Al Ahmadi,Kuwait,RoRo,0.9038461538461539,4,0.22596153846153846,22473.971173076923,375299.0,0.05988284320788737,21.46930555555555,28.593803191489364,port743,0.2981819235053185,1.0004294743513313,0.2983099849934947
3035,Mina Al Ahmadi,Kuwait,Tanker,14.759615384615385,21,0.7028388278388279,961223.5557135314,1687335.5451809524,0.5696694759135466,41.053333333333335,44.342050126673875,port743,0.2981819235053185,1.369742049895558,0.40843231914397543
3036,Mina Jabal Ali,United Arab Emirates,Container,71.17307692307692,93,0.7653019023986766,4218971.068384962,5240426.028308076,0.8050816948077596,24.004861111111126,28.130147482662363,port744,0.0556749640517481,2.0436379239035016,0.11377946794811657
3037,Mina Jabal Ali,United Arab Emirates,Dry bulk,8.423076923076923,17,0.49547511312217196,448312.00694186013,1082095.6453111167,0.4142997976976098,39.38652777777777,66.20571790969042,port744,0.2845524336379459,1.142224416069558,0.3250227373532744
3038,Mina Jabal Ali,United Arab Emirates,General cargo,10.538461538461538,25,0.42153846153846153,116161.83996110343,361709.0981007936,0.32114713334839545,17.971111111111103,30.416076135442008,port744,0.29306102625304,1.0662433283049584,0.31247436402850814
3039,Mina Jabal Ali,United Arab Emirates,RoRo,6.6923076923076925,14,0.47802197802197804,152669.6710828179,359263.0,0.42495239165407483,21.249027777777783,25.156492656449558,port744,0.3018240399861128,1.153479660234602,0.34814789109381633
3040,Mina Jabal Ali,United Arab Emirates,Tanker,17.615384615384617,32,0.5504807692307693,763150.3491045691,1459083.4459748915,0.5230340671808991,23.996805555555557,30.514226558709325,port744,0.3018240399861128,1.2861672478135013,0.38819619483289086
3041,Mina Qabus,Oman,Dry bulk,0.5096153846153846,3,0.16987179487179485,37083.96158795678,242717.0,0.15278683235190274,33.95,54.4780241090147,port745,0.3219019396787397,1.007133255446111,0.32419814844306677
3042,Mina Qabus,Oman,General cargo,0.27884615384615385,3,0.09294871794871795,2193.1969230769228,82711.0,0.026516387458462874,8.149444444444455,30.513141762452097,port745,0.3349932963840882,1.0000372883412643,0.335005787728445
3043,Mina Qabus,Oman,Tanker,0.6923076923076923,3,0.23076923076923075,49790.09526615952,638508.0,0.0779788119587531,19.41597222222222,25.599687500000005,port745,0.338799285750217,1.0009483307618239,0.3391205795349779
3044,Mina Raysut,Oman,Container,17.03846153846154,28,0.6085164835164836,1461730.64730762,2288156.8035571426,0.6388245093322407,15.957777777777777,17.487575244544797,port746,0.1763730488495544,1.52140441691509,0.268334735544493
3045,Mina Raysut,Oman,Dry bulk,6.019230769230769,12,0.5016025641025641,334535.8857569645,686251.0,0.487483276172952,54.23513888888888,56.19240548455807,port746,0.2859079364183556,1.231690997435942,0.3521502313819763
3046,Mina Raysut,Oman,General cargo,1.5384615384615385,6,0.25641025641025644,36993.57195137062,311476.0,0.11876861122966335,32.52791666666671,46.32591840277781,port746,0.2938978507441224,1.0033506960250669,0.2948826131043864
3047,Mina Raysut,Oman,RoRo,0.40384615384615385,4,0.10096153846153846,7825.031379555861,153204.0,0.05107589475180714,16.466527777777777,21.225826719576713,port746,0.3021110492911419,1.0002664881769352,0.3021915583138995
3048,Mina Raysut,Oman,Tanker,2.3846153846153846,6,0.3974358974358974,53867.755354560395,324533.0,0.16598544787297562,20.369722222222222,31.918394937275984,port746,0.3021110492911419,1.0091461862204374,0.3048742132072104
3049,Mina Saqr,United Arab Emirates,Container,2.2884615384615383,6,0.3814102564102564,18782.635179505363,90514.47496190475,0.20750974015383172,10.203472222222187,11.923215452847806,port747,0.2342392047844715,1.0178708601151063,0.23842526084664853
3050,Mina Saqr,United Arab Emirates,Dry bulk,11.14423076923077,20,0.5572115384615385,678492.2848521943,1362591.0,0.4979427317897992,29.765555555555554,31.53957722174287,port747,0.3092241674159403,1.2469267773279964,0.38557989454789127
3051,Mina Saqr,United Arab Emirates,General cargo,2.980769230769231,10,0.2980769230769231,49632.99130281177,193572.10757619046,0.2564056977231397,24.918472222222235,32.011976702508974,port747,0.3182830254768416,1.0337142117806772,0.32901368680396254
3052,Mina Saqr,United Arab Emirates,RoRo,0.028846153846153848,1,0.028846153846153848,1275.3636614432953,56056.0,0.022751599497703997,13.301944444444445,14.067777777777778,port747,0.3239022689044846,1.0000235540611395,0.3239098981183296
3053,Mina Saqr,United Arab Emirates,Tanker,0.9134615384615384,4,0.2283653846153846,11882.775442116912,124780.0,0.09522980799901357,25.60861111111112,28.332286549707625,port747,0.3239022689044846,1.001727224230098,0.3244617207515202
3054,Mina Tarabulus (Tripoli),Libya,Container,1.6634615384615385,6,0.27724358974358976,25402.947499397116,106789.0,0.23787981439471403,36.01305555555564,46.374131342324986,port748,0.2907651377699305,1.026921717862833,0.29859303477332033
3055,Mina Tarabulus (Tripoli),Libya,Dry bulk,1.25,9,0.1388888888888889,28860.97926588903,188274.0,0.153292431593789,22.900833333333328,61.75034188034188,port748,0.2907651377699305,1.007204305740995,0.2928598987212476
3056,Mina Tarabulus (Tripoli),Libya,General cargo,2.5288461538461537,8,0.3161057692307692,16088.121966605615,74193.0,0.21684150750887032,29.550555555555555,57.011527249683105,port748,0.2907651377699305,1.020391879180619,0.296694385329271
3057,Mina Tarabulus (Tripoli),Libya,RoRo,0.17307692307692307,2,0.08653846153846154,1402.779247397741,28495.0,0.04922896112994354,30.436388888888892,103.31998456790123,port748,0.2907651377699305,1.0002386118504643,0.2908345177775043
3058,Mina Tarabulus (Tripoli),Libya,Tanker,0.9615384615384616,4,0.2403846153846154,20769.298076923078,79578.0,0.2609929638458252,19.699861111111087,33.79029166666667,port748,0.2907651377699305,1.0355562862183767,0.3011036662308039
3059,Mishima-Kawanoe Ko,Japan,Container,5.115384615384615,10,0.5115384615384615,39811.200106244716,74576.65176666668,0.5338292771684746,6.252916666666664,7.802213868003341,port749,0.260820770695952,1.3042546055362672,0.34017669139971407
3060,Mishima-Kawanoe Ko,Japan,Dry bulk,1.4903846153846154,4,0.37259615384615385,67414.0231971244,206084.0,0.327119151400033,71.35111111111112,65.57817383512545,port749,0.246696275575117,1.0700080382983321,0.2639669978836357
3061,Mishima-Kawanoe Ko,Japan,General cargo,25.23076923076923,36,0.7008547008547008,110570.82001664056,266688.94282525254,0.4146059407085801,21.62444444444429,33.618488630589525,port749,0.2662307349858926,1.1425399353628156,0.3041792467423766
3062,Mishima-Kawanoe Ko,Japan,RoRo,0.375,3,0.125,2081.0,14964.0,0.13906709435979683,4.242500000000007,5.864779202279194,port749,0.2875691956447491,1.0053790197357366,0.2891160360235121
3063,Mishima-Kawanoe Ko,Japan,Tanker,2.1826923076923075,8,0.27283653846153844,2287.76085719414,14824.218,0.15432590489387973,11.16333333333341,15.25962922173274,port749,0.2808514076984045,1.0073510011737468,0.2829159467260439
3064,Misratah,Libya,Container,3.8365384615384617,9,0.4262820512820513,81410.3472767137,989265.3263904762,0.08229374375604058,24.36166666666668,32.223816485658595,port750,0.3167429231448884,1.0011146293011992,0.3170959740879732
3065,Misratah,Libya,Dry bulk,1.5961538461538463,7,0.22802197802197804,61362.00457710549,390681.0,0.15706421499152887,35.27027777777778,64.58337516733604,port750,0.3167429231448884,1.0077492868968851,0.3191974549288962
3066,Misratah,Libya,General cargo,4.336538461538462,12,0.3613782051282051,35025.23458625144,177308.0,0.1975389411997848,23.86944444444444,41.608316087706335,port750,0.3167429231448884,1.0154165842481169,0.32162601710454636
3067,Misratah,Libya,RoRo,1.7211538461538463,7,0.2458791208791209,32571.476087454215,151939.0,0.21437205778275634,22.151388888888874,30.61122439478584,port750,0.3167429231448884,1.0197030983925803,0.32298374012476566
3068,Misratah,Libya,Tanker,0.8173076923076923,4,0.20432692307692307,23931.737813507323,110031.0,0.21749995740752445,37.499166666666696,45.087424836601315,port750,0.3167429231448884,1.0205782066606606,0.3232609244756656
3069,Mitsiwa Harbor,Eritrea,Container,0.5865384615384616,2,0.2932692307692308,12827.197621474359,46072.0,0.2784163401084033,31.14083333333332,36.0928233151184,port751,0.2822662229292904,1.0431632518475582,0.29444975099764636
3070,Mitsiwa Harbor,Eritrea,Dry bulk,0.3173076923076923,3,0.10576923076923077,10855.97787250535,111588.0,0.09728624827495205,58.89361111111111,101.66192760942764,port751,0.3076600453889977,1.001841553594983,0.3082266178516164
3071,Mitsiwa Harbor,Eritrea,General cargo,0.6923076923076923,3,0.23076923076923075,11704.347040167824,110085.0,0.10632099777597151,38.56166666666666,59.583314043209874,port751,0.3159525870674942,1.0024037379853838,0.3167120543026086
3072,Mitsiwa Harbor,Eritrea,RoRo,0.11538461538461539,1,0.11538461538461539,760.9038461538462,21199.0,0.03589338394046163,42.02666666666665,41.83476851851852,port751,0.325616345443474,1.0000924854063657,0.3256464602035017
3073,Mitsiwa Harbor,Eritrea,Tanker,0.20192307692307693,2,0.10096153846153846,6147.403846153846,58981.0,0.10422685010687927,17.750000000000004,25.990568783068788,port751,0.3254505978472556,1.0022644817995299,0.3261875748027268
3074,Mizushima Ko,Japan,Container,11.240384615384615,16,0.7025240384615384,102578.34617165936,180709.0,0.5676438150377644,6.078333333333318,8.85991398156069,port752,0.260820770695952,1.3658118133713002,0.3562320897891383
3075,Mizushima Ko,Japan,Dry bulk,19.125,30,0.6375,833874.3080332716,1660370.384847619,0.5022218630512376,37.90222222222221,53.157325009775974,port752,0.246696275575117,1.2533476265403451,0.3091961914684158
3076,Mizushima Ko,Japan,General cargo,85.4423076923077,110,0.7767482517482518,265562.9524465607,796042.5498700408,0.33360396688583493,19.747916666666672,28.793894015555278,port752,0.2662307349858926,1.0742546429670918,0.28599960315913653
3077,Mizushima Ko,Japan,RoRo,7.451923076923077,13,0.5732248520710059,76297.00022831332,383637.29753333336,0.19887795247980042,10.109722222222215,14.851842293906827,port752,0.2875691956447491,1.0157322165586224,0.2920932965062211
3078,Mizushima Ko,Japan,Tanker,140.70192307692307,177,0.7949261190786614,882852.6596133243,1467378.3254047616,0.6016530599699286,8.995277777777687,15.795242260643782,port752,0.2808514076984045,1.435580455955524,0.4031847919194263
3079,Mo Inlet,Norway,Container,0.375,2,0.1875,4142.682692307692,22415.0,0.18481742994903824,5.880277777777778,7.074487179487178,port753,0.3150938612478751,1.0126257962261882,0.3190721721321136
3080,Mo Inlet,Norway,Dry bulk,0.8557692307692307,3,0.28525641025641024,42373.55465957445,142421.0,0.29752322101076706,62.00111111111111,61.45073970037454,port753,0.3039818418246348,1.0526735509400296,0.3199936448548287
3081,Mo Inlet,Norway,General cargo,9.634615384615385,17,0.5667420814479638,33454.088769268936,123454.0,0.2709842432749764,27.30638888888889,39.517930805056565,port753,0.3254807232362247,1.0397980792658317,0.33843423085908014
3082,Mo Inlet,Norway,RoRo,0.019230769230769232,1,0.019230769230769232,53.11538461538461,4900.0,0.010839874411302982,22.391805555555557,22.391805555555557,port753,0.3129452257274653,1.0000025474328649,0.3129460229344182
3083,Mo Inlet,Norway,Tanker,0.41346153846153844,2,0.20673076923076922,4784.860461538462,80982.0,0.0590854814840145,9.300277777777778,12.14891472868217,port753,0.3087611222416497,1.0004125459542321,0.30888850039345467
3084,Mobile,U.S.A.,Container,4.048076923076923,8,0.5060096153846154,292871.33926275774,643670.8690936508,0.45500169935474655,19.55444444444444,22.494410134600145,port754,0.2787346133761942,1.1883948608613821,0.33124678208045344
3085,Mobile,U.S.A.,Dry bulk,6.634615384615385,13,0.5103550295857988,433841.0240233919,934518.8694006683,0.4642399829782203,76.27,83.78412761674711,port754,0.2313518950638883,1.2001048526149698,0.27764653192784167
3086,Mobile,U.S.A.,General cargo,3.6634615384615383,9,0.40705128205128205,85218.72895409934,272832.1274333333,0.31234858502843504,54.09,73.39825459317582,port754,0.2811116104410591,1.0609464795203314,0.2982443734497325
3087,Mobile,U.S.A.,RoRo,1.3461538461538463,4,0.33653846153846156,29265.918487179486,126940.38066666666,0.23054853257474464,23.53847222222238,41.61816468253965,port754,0.3004147258885382,1.0245085197947377,0.3077774461446081
3088,Mobile,U.S.A.,Tanker,3.1346153846153846,7,0.4478021978021978,197032.94910670788,559069.0,0.3524304676286968,30.645416666666666,37.102254601226974,port754,0.2836768480605791,1.0875488274845548,0.308512423492797
3089,Moen,Micronesia,Container,0.3269230769230769,2,0.16346153846153846,3940.5384615384614,24116.0,0.1633993390918254,25.635416666666675,29.446184640522883,port755,0.2806002024214898,1.0087253103326834,0.2830485262670311
3090,Moen,Micronesia,General cargo,0.11538461538461539,1,0.11538461538461539,998.0522980769231,12122.0,0.08233396288375872,23.51708333333332,24.230138888888888,port755,0.2872557932722225,1.001116264346431,0.28757644667255805
3091,Moen,Micronesia,Tanker,0.125,1,0.125,1615.25,12922.0,0.125,19.92833333333333,20.824465811965812,port755,0.3081086717374134,1.00390625,0.3093122212363877
3092,Mohammedia,Morocco,Container,0.009615384615384616,1,0.009615384615384616,53.16346153846154,5529.0,0.009615384615384616,34.57416666666666,34.57416666666666,port756,0.287368631317296,1.0000017779927173,0.2873691422566297
3093,Mohammedia,Morocco,Dry bulk,0.019230769230769232,1,0.019230769230769232,1238.125,73897.0,0.016754739705265437,54.28166666666666,54.28166666666666,port756,0.301257788948866,1.0000094068247092,0.3012606228280789
3094,Mohammedia,Morocco,General cargo,0.038461538461538464,2,0.019230769230769232,196.26923076923077,9634.0,0.020372558726305872,31.562916666666673,32.04555555555555,port756,0.3074345449670578,1.000016910900366,0.30743974396201684
